datetime,ma200,ma150,ma50
202607021402,-1,-1,371.3968
202607021403,-1,-1,371.3836
202607021404,-1,-1,371.3778
202607021405,-1,-1,371.3834
202607021406,-1,-1,371.3938
202607021407,-1,-1,371.397
202607021408,-1,-1,371.3918
202607021409,-1,-1,371.3824
202607021410,-1,-1,371.3738
202607021411,-1,-1,371.377
202607021412,-1,-1,371.3846
202607021413,-1,-1,371.3812
202607021414,-1,-1,371.3756
202607021415,-1,-1,371.3638
202607021416,-1,-1,371.3696
202607021417,-1,-1,371.3754
202607021418,-1,-1,371.3812
202607021419,-1,-1,371.3854
202607021420,-1,-1,371.3892
202607021421,-1,-1,371.3788
202607021422,-1,-1,371.3826
202607021423,-1,-1,371.377
202607021424,-1,-1,371.3832
202607021425,-1,-1,371.3834
202607021426,-1,-1,371.3814
202607021427,-1,-1,371.3754
202607021428,-1,-1,371.3762
202607021429,-1,-1,371.3784
202607021430,-1,-1,371.38
202607021431,-1,-1,371.4016
202607021432,-1,-1,371.4062
202607021433,-1,-1,371.4104
202607021434,-1,-1,371.4042
202607021435,-1,-1,371.3958
202607021436,-1,-1,371.4024
202607021437,-1,-1,371.4036
202607021438,-1,-1,371.405
202607021439,-1,-1,371.4044
202607021440,-1,-1,371.4022
202607021441,-1,-1,371.4002
202607021442,-1,-1,371.3906
202607021443,-1,-1,371.3864
202607021444,-1,-1,371.3828
202607021445,-1,-1,371.379
202607021446,-1,-1,371.3766
202607021447,-1,-1,371.3728
202607021448,-1,-1,371.3668
202607021449,-1,-1,371.3646
202607021450,-1,-1,371.3686
202607021451,-1,-1,371.3606
202607021452,-1,-1,371.3564
202607021453,-1,-1,371.358
202607021454,-1,-1,371.3542
202607021455,-1,-1,371.3518
202607021456,-1,-1,371.3486
202607021457,-1,-1,371.3484
202607021458,-1,-1,371.3546
202607021459,-1,-1,371.3544
202607021500,-1,-1,371.3488
202607021501,-1,-1,371.3472
202607021502,-1,-1,371.3398
202607021503,-1,-1,371.3346
202607021504,-1,-1,371.324
202607021505,-1,-1,371.3258
202607021506,-1,-1,371.3186
202607021507,-1,-1,371.3016
202607021508,-1,-1,371.2982
202607021509,-1,-1,371.2974
202607021510,-1,-1,371.2996
202607021511,-1,-1,371.3082
202607021512,-1,-1,371.312
202607021513,-1,-1,371.3154
202607021514,-1,-1,371.3112
202607021515,-1,-1,371.3066
202607021516,-1,-1,371.3154
202607021517,-1,-1,371.3126
202607021518,-1,-1,371.3188
202607021519,-1,-1,371.3028
202607021520,-1,-1,371.3028
202607021521,-1,-1,371.3004
202607021522,-1,-1,371.2916
202607021523,-1,-1,371.2852
202607021524,-1,-1,371.2908
202607021525,-1,-1,371.2852
202607021526,-1,-1,371.2892
202607021527,-1,-1,371.2868
202607021528,-1,-1,371.2864
202607021529,-1,-1,371.2808
202607021530,-1,-1,371.2768
202607021531,-1,-1,371.2906
202607021532,-1,-1,371.289
202607021533,-1,-1,371.2894
202607021534,-1,-1,371.289
