date,ma200,ma150,ma50
20251222,474.7462,500.405,499.4088
20251223,475.2953,500.602,498.874
20251224,475.8284,500.8375,498.355
20251226,476.3438,501.0617,497.8328
20251229,476.8723,501.2983,497.3574
20251230,477.3768,501.4877,496.8416
20251231,477.8491,501.6324,496.1698
20260102,478.2989,501.7405,495.295
20260105,478.7167,501.8276,494.334
20260106,479.1732,501.9446,493.4772
20260107,479.6336,502.0875,492.663
20260108,480.0576,502.1763,491.555
20260109,480.4778,502.2445,490.246
20260112,480.9086,502.2783,489.3552
20260113,481.3087,502.2667,488.2338
20260114,481.7193,502.1983,487.0746
20260115,482.1376,502.0958,485.9054
20260116,482.5291,501.9991,484.8712
20260120,482.9547,501.8755,483.8598
20260121,483.3254,501.6816,482.8338
20260122,483.7872,501.5173,481.9188
20260123,484.3182,501.4231,481.1328
20260126,484.9285,501.3944,480.4256
20260127,485.3855,501.3514,479.868
20260128,485.7466,501.0968,478.8222
20260129,485.9746,500.7044,477.2864
20260130,486.1909,500.2482,475.7216
20260202,486.3863,499.7687,474.3492
20260203,486.5868,499.2004,472.717
20260204,486.7943,498.6547,471.3724
20260205,486.9597,498.0059,469.7862
20260206,487.1092,497.3726,468.3796
20260209,487.3039,496.8273,467.1242
20260210,487.4391,496.2785,465.6828
20260211,487.5016,495.6223,463.9312
20260212,487.5468,494.9432,462.1964
20260213,487.5757,494.2543,460.3864
20260217,487.4434,493.5473,458.7224
20260218,487.31,492.8575,457.1004
20260219,487.1313,492.1525,455.4376
20260220,486.9379,491.3807,453.5716
20260223,486.6848,490.5491,451.4458
20260224,486.4551,489.7454,449.6868
20260225,486.2595,489.0155,447.9752
20260226,486.054,488.2867,446.3756
20260227,485.7832,487.5038,444.7844
20260302,485.5231,486.7184,443.2184
20260303,485.2778,485.9879,441.7392
20260304,485.0514,485.2789,440.237
20260305,484.8593,484.315,438.75
20260306,484.6024,483.4488,437.1946
20260309,484.3555,482.6775,435.6162
20260310,484.123,481.8007,433.9794
20260311,483.8662,480.9604,432.2798
20260312,483.6232,480.1389,430.5978
20260313,483.2962,479.2929,428.7218
20260316,482.9822,478.4655,427.0318
20260317,482.6907,477.6415,425.5414
20260318,482.3508,476.7129,423.9204
20260319,481.9946,475.8299,422.1444
20260320,481.6014,474.8982,420.143
20260323,481.1982,473.9885,418.264
20260324,480.7275,473.0404,416.1766
20260325,480.2282,472.1119,414.078
20260326,479.7039,471.1876,412.0154
20260327,479.1345,470.1983,409.9434
20260330,478.5616,469.2051,407.9592
20260331,478.0507,468.3301,406.2052
20260401,477.5293,467.4441,404.4908
20260402,477.0198,466.5588,403.0344
20260406,476.4923,465.6344,401.4174
20260407,475.9941,464.7977,399.7074
20260408,475.4751,463.9391,397.7174
20260409,474.8954,463.0717,395.5274
20260410,474.3028,462.1597,393.9206
20260413,473.7742,461.4366,392.9834
20260414,473.2602,460.7376,392.296
20260415,472.861,460.1878,392.1376
20260416,472.4789,459.6593,392.3144
20260417,472.1331,459.0749,392.568
20260420,471.765,458.4613,393.0422
20260421,471.4034,457.8611,393.4958
20260422,471.0532,457.3093,393.7308
20260423,470.6614,456.697,393.8104
20260424,470.2657,456.1292,394.1956
20260427,469.8834,455.5163,394.704
20260428,469.5059,454.9304,395.261
20260429,469.1242,454.3713,395.8548
20260430,468.6489,453.6954,396.0228
20260501,468.1913,453.0741,396.3078
20260504,467.6909,452.4227,396.6218
20260505,467.1887,451.7233,397.1076
20260506,466.7077,451.0465,397.5944
20260507,466.2751,450.3917,398.054
20260508,465.8181,449.7175,398.4122
20260511,465.3191,449.0165,398.7648
20260512,464.7868,448.2199,398.992
20260513,464.2407,447.4249,398.9992
20260514,463.7147,446.6472,399.0221
20260515,463.0411,445.9679,399.2193
20260518,462.4665,445.3743,399.5196
20260519,461.9312,444.7275,399.6923
20260520,461.3455,444.1047,399.9797
20260521,460.7999,443.477,400.3183
20260522,460.2671,442.869,400.6517
20260526,459.7372,442.2112,401.0703
20260527,459.1856,441.5158,401.3457
20260528,458.709,440.916,401.9115
20260529,458.3052,440.4456,403.0823
20260601,457.9981,440.0414,404.5027
20260602,457.5883,439.4882,405.6587
20260603,457.1233,438.7822,406.5275
20260604,456.679,438.0058,407.5949
20260605,456.2134,437.317,408.5179
20260608,455.7451,436.5556,409.4175
20260609,455.2394,435.7936,410.3627
20260610,454.6891,435.0019,411.1411
20260611,454.1195,434.1881,411.4879
20260612,453.5592,433.4184,411.9045
20260615,453.027,432.7666,412.4317
20260616,452.4466,432.0731,412.8831
20260617,451.8076,431.2258,412.8373
20260618,451.1906,430.3628,412.9453
20260622,450.5118,429.4092,412.8321
20260623,449.839,428.5399,412.8769
20260624,449.1901,427.5734,412.4505
20260625,448.458,426.5456,411.6191
20260626,447.8306,425.7486,410.7589
