date,ma200,ma150,ma50
20260424,71.7559,72.6648,77.33
20260427,71.7855,72.7261,77.2674
20260428,71.8271,72.8051,77.2556
20260429,71.8727,72.8846,77.2356
20260430,71.9201,72.9667,77.2236
20260501,71.9667,73.0504,77.2154
20260504,72.0052,73.1343,77.187
20260505,72.047,73.2165,77.1426
20260506,72.0919,73.3035,77.116
20260507,72.1366,73.3826,77.0806
20260508,72.1825,73.4641,77.0388
20260511,72.2301,73.5442,76.9772
20260512,72.2839,73.6361,76.9718
20260513,72.3444,73.7265,76.9906
20260514,72.3973,73.8181,77.0261
20260515,72.4564,73.9108,77.0911
20260518,72.5198,74.0046,77.1637
20260519,72.5825,74.1028,77.2358
20260520,72.643,74.1938,77.2981
20260521,72.7006,74.2839,77.3657
20260522,72.7584,74.373,77.4315
20260526,72.8066,74.4497,77.4835
20260527,72.8605,74.5328,77.5485
20260528,72.9064,74.5927,77.5933
20260529,72.9456,74.6445,77.643
20260601,72.984,74.6988,77.6909
20260602,73.0253,74.7537,77.7427
20260603,73.0676,74.8084,77.8043
20260604,73.1028,74.85,77.8315
20260605,73.1471,74.9195,77.9011
20260608,73.1891,74.9893,77.9837
20260609,73.2401,75.069,78.0861
20260610,73.3046,75.1692,78.2191
20260611,73.3693,75.2578,78.3367
20260612,73.4356,75.3482,78.4567
20260615,73.4959,75.4272,78.5417
20260616,73.555,75.494,78.6029
20260617,73.6097,75.5576,78.6703
20260618,73.6618,75.6104,78.7115
20260622,73.7145,75.6637,78.7437
20260623,73.7744,75.7251,78.7971
20260624,73.8372,75.7886,78.8805
20260625,73.9019,75.8534,78.9699
20260626,73.9759,75.9304,79.1159
