date,ma200,ma150,ma50
20260527,411.0892,418.195,390.2974
20260528,411.5916,418.1853,391.1238
20260529,412.0622,418.2659,391.9464
20260601,412.435,418.0484,392.5662
20260602,412.8707,417.9691,393.558
20260603,413.3207,417.7325,394.3214
20260604,413.7263,417.4439,394.9132
20260605,414.0568,416.9927,395.0326
20260608,414.4786,416.7532,395.7232
20260609,414.8576,416.3513,396.4296
20260610,415.0443,415.7739,396.9628
20260611,415.3128,415.5026,397.4388
20260612,415.5821,415.141,397.9428
20260615,415.8993,414.8482,398.8972
20260616,416.1848,414.6535,399.9566
20260617,416.5038,414.342,400.677
20260618,416.8396,414.0717,401.8236
20260622,417.1818,413.9031,402.9928
20260623,417.3936,413.7778,403.599
20260624,417.5242,413.5783,404.043
20260625,417.6723,413.3449,404.2254
20260626,417.8358,413.2205,403.9482
20260629,418.149,413.2294,404.4214
20260630,418.3998,413.3827,404.8116
20260701,418.5485,413.5925,405.4696
