date,ma200,ma150,ma50
20260116,42.2392,41.8204,40.4746
20260120,42.2111,41.794,40.464
20260121,42.1794,41.7717,40.4528
20260122,42.1617,41.7555,40.4426
20260123,42.145,41.7409,40.4358
20260126,42.1341,41.7267,40.417
20260127,42.1154,41.7066,40.3882
20260128,42.0983,41.6857,40.355
20260129,42.0791,41.6701,40.3312
20260130,42.0777,41.683,40.3936
20260202,42.0773,41.697,40.4532
20260203,42.0896,41.7165,40.5514
20260204,42.1033,41.7377,40.6742
20260205,42.1244,41.7611,40.7928
20260206,42.139,41.7783,40.912
20260209,42.16,41.805,41.038
20260210,42.1833,41.8332,41.1668
20260211,42.2183,41.8745,41.3238
20260212,42.2528,41.9235,41.4966
20260213,42.2831,41.9723,41.6644
20260217,42.3085,42.0204,41.8268
20260218,42.3314,42.0649,41.962
20260219,42.3556,42.1143,42.101
20260220,42.3839,42.1689,42.2582
20260223,42.4119,42.2271,42.4464
20260224,42.4413,42.2758,42.6426
20260225,42.4696,42.3193,42.8228
20260226,42.4959,42.3601,42.9846
20260227,42.5309,42.4063,43.1684
20260302,42.5671,42.4522,43.3524
20260303,42.6088,42.5083,43.551
20260304,42.6471,42.5645,43.7648
20260305,42.6831,42.623,43.9894
20260306,42.7163,42.6779,44.21
20260309,42.7473,42.728,44.419
20260310,42.7819,42.7797,44.6286
20260311,42.8186,42.8325,44.8314
20260312,42.8552,42.8869,45.0342
20260313,42.895,42.9438,45.2504
20260316,42.934,42.9959,45.4538
20260317,42.9699,43.0447,45.6512
20260318,42.9975,43.0866,45.8374
20260319,43.0239,43.1246,46.0182
20260320,43.0556,43.169,46.2182
20260323,43.0918,43.2116,46.4168
20260324,43.1305,43.2561,46.6258
20260325,43.1631,43.2924,46.8356
20260326,43.1983,43.3306,47.069
20260327,43.228,43.3652,47.2804
20260330,43.261,43.4049,47.4998
20260331,43.2957,43.4441,47.7216
20260401,43.3273,43.4805,47.927
20260402,43.3612,43.5147,48.1296
20260406,43.3973,43.5491,48.3224
20260407,43.4331,43.5799,48.51
20260408,43.4644,43.6085,48.6772
20260409,43.4916,43.6366,48.8468
20260410,43.5089,43.6496,48.9786
20260413,43.5247,43.6561,49.0884
20260414,43.5408,43.6702,49.1142
20260415,43.5543,43.6799,49.126
20260416,43.5723,43.7015,49.1394
20260417,43.5869,43.7184,49.1346
20260420,43.6015,43.7355,49.1226
20260421,43.6148,43.7514,49.1244
20260422,43.6302,43.7655,49.1056
20260423,43.6503,43.7855,49.1016
20260424,43.6694,43.8041,49.0542
20260427,43.695,43.8282,49.0096
20260428,43.7221,43.8543,48.9718
20260429,43.7464,43.8753,48.9244
20260430,43.7798,43.9071,48.9244
20260501,43.8139,43.9381,48.9124
20260504,43.847,43.9646,48.8814
20260505,43.8792,43.9916,48.8352
20260506,43.9035,44.0152,48.7868
20260507,43.9256,44.0375,48.7442
20260508,43.9481,44.0626,48.7118
20260511,43.9687,44.0852,48.656
20260512,43.9933,44.1271,48.6166
20260513,44.0182,44.1663,48.5482
20260514,44.0401,44.2041,48.4666
20260515,44.0601,44.2401,48.3714
20260518,44.08,44.2869,48.2864
20260519,44.1043,44.3401,48.233
20260520,44.1286,44.3883,48.1752
20260521,44.1566,44.4407,48.129
20260522,44.1863,44.494,48.0844
20260526,44.2141,44.5463,48.025
20260527,44.2396,44.596,47.9708
20260528,44.264,44.6466,47.9218
20260529,44.2868,44.6997,47.8872
20260601,44.307,44.7607,47.854
20260602,44.3289,44.8209,47.8084
20260603,44.3413,44.8702,47.7304
20260604,44.3438,44.9073,47.6068
20260605,44.3462,44.9415,47.5076
20260608,44.3483,44.9844,47.4014
20260609,44.352,45.0245,47.3124
20260610,44.3645,45.0749,47.2434
20260611,44.378,45.1253,47.1796
20260612,44.3989,45.1817,47.154
20260615,44.4129,45.23,47.1076
20260616,44.4268,45.2749,47.0598
20260617,44.4347,45.3149,46.999
20260618,44.4427,45.3466,46.9456
20260622,44.4515,45.3771,46.8962
20260623,44.4644,45.4142,46.909
20260624,44.4709,45.445,46.9154
20260625,44.485,45.4791,46.9296
20260626,44.5,45.5131,46.9602
