date,ma200,ma150,ma50
20251204,370.0698,362.7523,337.5356
20251205,369.5372,362.5293,337.4072
20251208,369.0182,362.2495,336.996
20251209,368.522,361.984,336.7156
20251210,368.0002,361.6869,336.4674
20251211,367.5527,361.4601,336.6028
20251212,367.1417,361.2766,336.6832
20251215,366.6949,360.9812,336.7254
20251216,366.2232,360.648,336.677
20251217,365.7657,360.3613,336.8312
20251218,365.2856,360.0277,336.9262
20251219,364.8457,359.6483,337.0934
20251222,364.3936,359.225,337.4994
20251223,363.9848,358.7961,337.7724
20251224,363.5677,358.3876,338.0938
20251226,363.2302,357.9909,338.5314
20251229,363.1046,357.6269,339.026
20251230,362.8929,357.2179,339.389
20251231,362.6479,356.7753,339.513
20260102,362.3575,356.2583,339.0618
20260105,362.0745,355.7093,338.621
20260106,361.797,355.2655,338.255
20260107,361.5512,354.7745,337.9612
20260108,361.2822,354.2722,337.5854
20260109,360.9298,353.7213,337.1258
20260112,360.5789,353.1245,336.8876
20260113,360.1492,352.4201,336.3006
20260114,359.7502,351.6823,335.6028
20260115,359.3587,350.9486,334.9478
20260116,358.9257,350.2093,334.189
20260120,358.5262,349.5393,333.3112
20260121,358.1697,348.8573,332.6722
20260122,357.9296,348.3197,332.1492
20260123,357.715,347.8143,331.5886
20260126,357.5535,347.3396,331.0246
20260127,357.2135,346.7722,330.2326
20260128,356.9445,346.1985,329.4628
20260129,356.6396,345.5597,328.6548
20260130,356.3533,344.9464,328.0148
20260202,356.0722,344.3198,327.379
20260203,355.7219,343.5685,326.463
20260204,355.375,342.8399,325.8342
20260205,354.983,342.0951,324.681
20260206,354.5507,341.359,323.6706
20260209,354.1179,340.6323,322.6292
20260210,353.6384,339.848,321.5864
20260211,353.0854,339.0835,320.3604
20260212,352.5527,338.3543,319.15
20260213,352.0224,337.689,317.9704
20260217,351.4434,336.979,316.6166
20260218,350.8909,336.306,315.3066
20260219,350.2801,335.6179,313.5326
20260220,349.6634,334.8943,311.905
20260223,348.972,334.0992,309.936
20260224,348.3196,333.3445,308.218
20260225,347.6806,332.5693,306.342
20260226,347.0522,331.8016,304.3792
20260227,346.391,331.0634,302.6204
20260302,345.7055,330.3285,300.878
20260303,345.0696,329.6741,299.1946
20260304,344.4126,329.0227,297.5672
20260305,343.7626,328.4918,296.1056
20260306,343.0673,327.9927,294.594
20260309,342.3961,327.5547,293.196
20260310,341.704,327.1291,291.6534
20260311,340.9943,326.6541,290.0046
20260312,340.2001,326.0082,287.9198
20260313,339.3831,325.4145,285.8788
20260316,338.567,324.8243,283.9422
20260317,337.7783,324.297,282.3384
20260318,336.9329,323.6787,280.6036
20260319,336.1521,322.9794,278.8116
20260320,335.3368,322.3157,277.0236
20260323,334.5025,321.5943,275.1934
20260324,333.6193,320.8068,273.313
20260325,332.7204,319.9754,271.508
20260326,331.8374,319.2189,270.089
20260327,330.9275,318.434,268.6634
20260330,330.0568,317.6115,267.3816
20260331,329.2368,316.8127,266.3194
20260401,328.4881,316.0465,265.3346
20260402,327.7107,315.2875,264.2708
20260406,327.0208,314.5451,263.1238
20260407,326.3583,313.7989,261.9904
20260408,325.6743,313.0919,260.6784
20260409,324.912,312.3153,259.3316
20260410,324.1282,311.5253,257.9172
20260413,323.4003,310.8081,256.922
20260414,322.652,309.9854,255.769
20260415,321.9513,309.2534,254.8458
20260416,321.2699,308.5771,254.3742
20260417,320.5412,307.8095,253.645
20260420,319.8928,307.1424,253.2856
20260421,319.257,306.508,252.951
20260422,318.6265,305.8287,252.609
20260423,317.9064,304.9982,252.0816
20260424,317.2654,304.1818,251.8114
20260427,316.606,303.339,251.3612
20260428,316.0011,302.5314,250.9376
20260429,315.3767,301.7311,250.5698
20260430,314.8007,301.0424,250.285
20260501,314.2458,300.3564,250.1294
20260504,313.6773,299.6425,250.0264
20260505,313.115,298.9381,250.1626
20260506,312.5267,298.2528,250.073
20260507,311.9287,297.6506,250.007
20260508,311.3305,296.9932,249.9172
20260511,310.699,296.3172,249.6058
20260512,310.0553,295.5969,249.2356
20260513,309.3836,294.846,248.5122
20260514,308.7137,294.0934,247.7868
20260515,308.1398,293.4276,247.0838
20260518,307.633,292.8825,246.554
20260519,307.1677,292.3251,246.0068
20260520,306.7373,291.7696,245.5616
20260521,306.2463,291.1862,245.0226
20260522,305.7419,290.6296,244.943
20260526,305.2511,290.0095,244.7608
20260527,304.7357,289.3083,244.4698
20260528,304.2762,288.5379,244.2136
20260529,303.8802,287.9031,244.4846
20260601,303.4939,287.3679,245.0372
20260602,303.0594,286.7585,245.2906
20260603,302.5611,286.0801,245.4614
20260604,302.0625,285.4229,245.8298
20260605,301.512,284.8391,246.1218
20260608,300.9691,284.2031,246.2196
20260609,300.3989,283.5199,246.2934
20260610,299.7483,282.8294,246.1588
20260611,299.0258,282.0578,245.665
20260612,298.2649,281.1887,244.9202
20260615,297.515,280.3801,244.1972
20260616,296.7766,279.5813,243.4708
20260617,295.9763,278.6958,242.5084
20260618,295.2259,277.7769,241.6276
20260622,294.4696,276.8322,240.9324
20260623,293.7368,275.9171,240.3714
20260624,292.9756,275.0183,239.478
20260625,292.1476,274.1393,238.6342
20260626,291.3813,273.3299,237.7648
