date,ma200,ma150,ma50
20260219,110.9828,107.2311,87.7636
20260220,110.8113,106.9213,87.403
20260223,110.6197,106.6227,86.9976
20260224,110.4328,106.3254,86.707
20260225,110.275,106.0854,86.4752
20260226,110.1643,105.914,86.4118
20260227,110.0876,105.7637,86.4532
20260302,110.0014,105.6189,86.4744
20260303,109.9141,105.4861,86.5324
20260304,109.8181,105.3654,86.6268
20260305,109.7238,105.241,86.7172
20260306,109.62,105.1222,86.8198
20260309,109.514,105.0037,86.9108
20260310,109.4004,104.867,86.9746
20260311,109.2747,104.7268,86.961
20260312,109.1529,104.5704,86.9664
20260313,109.0224,104.416,86.9956
20260316,108.8934,104.2403,87.0254
20260317,108.7746,104.0559,87.0902
20260318,108.6449,103.8705,87.1526
20260319,108.4955,103.6802,87.1808
20260320,108.3476,103.476,87.2106
20260323,108.1954,103.2741,87.2708
20260324,108.0275,103.0547,87.3118
20260325,107.8687,102.863,87.368
20260326,107.7259,102.6837,87.427
20260327,107.5886,102.4973,87.5088
20260330,107.4441,102.3141,87.5974
20260331,107.3186,102.1409,87.7486
20260401,107.1901,101.9587,87.998
20260402,107.0716,101.7988,88.252
20260406,106.9557,101.635,88.5506
20260407,106.8481,101.5003,88.8392
20260408,106.7293,101.3555,89.1074
20260409,106.609,101.2198,89.4372
20260410,106.4851,101.0701,89.8192
20260413,106.3624,100.93,90.226
20260414,106.2421,100.809,90.6882
20260415,106.1204,100.6895,91.1906
20260416,105.9381,100.5071,91.5416
20260417,105.7771,100.353,91.8654
20260420,105.6084,100.1928,92.1414
20260421,105.4253,100.0119,92.358
20260422,105.245,99.8309,92.5892
20260423,105.0739,99.6325,92.7936
20260424,104.8912,99.4397,93.0398
20260427,104.7221,99.2323,93.3514
20260428,104.5602,99.0297,93.6502
20260429,104.3869,98.8273,93.9354
20260430,104.227,98.6507,94.2544
20260501,104.0608,98.4591,94.5498
20260504,103.8902,98.259,94.797
20260505,103.7233,98.0411,95.0252
20260506,103.5492,97.8345,95.2206
20260507,103.3966,97.6435,95.3302
20260508,103.2462,97.4513,95.2428
20260511,103.0818,97.2503,95.0362
20260512,102.9305,97.0613,94.8654
20260513,102.781,96.851,94.666
20260514,102.6318,96.6223,94.4308
20260515,102.4773,96.38,94.1864
20260518,102.3445,96.1647,94.0112
20260519,102.2128,95.9493,93.8402
20260520,102.0677,95.7272,93.67
20260521,101.9408,95.5192,93.5826
20260522,101.7963,95.3215,93.4738
20260526,101.6441,95.1063,93.3282
20260527,101.4738,94.8587,93.1742
20260528,101.2956,94.6605,93.0146
20260529,101.114,94.487,92.8446
20260601,100.9405,94.3168,92.7214
20260602,100.7419,94.1433,92.5396
20260603,100.5308,93.9565,92.3008
20260604,100.3169,93.7659,92.1036
20260605,100.1225,93.5817,91.9012
20260608,99.9312,93.3833,91.674
20260609,99.7348,93.1781,91.4474
20260610,99.5432,92.9926,91.2304
20260611,99.3396,92.8077,90.9358
20260612,99.1281,92.6146,90.6364
20260615,98.9251,92.4279,90.3042
20260616,98.703,92.2164,89.9072
20260617,98.4843,91.9819,89.4364
20260618,98.2667,91.7406,89.0004
20260622,98.0193,91.4547,88.418
20260623,97.7551,91.1689,87.8102
20260624,97.4933,90.9031,87.1832
20260625,97.2247,90.6415,86.4718
20260626,96.9641,90.3749,85.788
