date,ma200,ma150,ma50
20260526,169.4055,173.8795,192.6944
20260527,169.5425,174.0649,192.4032
20260528,169.6877,174.2593,192.1024
20260529,169.8267,174.4357,191.7724
20260601,169.978,174.6309,191.4568
20260602,170.1385,174.8432,191.17
20260603,170.3048,175.07,190.866
20260604,170.4686,175.2967,190.5218
20260605,170.6447,175.5073,190.158
20260608,170.8246,175.7476,189.7888
20260609,170.9802,175.9379,189.29
20260610,171.1385,176.1759,188.861
20260611,171.2763,176.3921,188.4774
20260612,171.4239,176.6202,188.2978
20260615,171.5308,176.8009,187.9196
20260616,171.6349,176.9676,187.5474
20260617,171.7193,177.1141,187.2726
20260618,171.7793,177.2301,186.8812
20260622,171.8641,177.3741,186.5884
20260623,171.9554,177.5077,186.338
20260624,172.0439,177.5991,185.9388
20260625,172.1342,177.7135,185.6518
20260626,172.215,177.8302,185.3816
