date,ma200,ma150,ma50
20260326,194.6979,208.535,213.8306
20260327,195.081,208.7783,213.3636
20260330,195.4438,208.9471,212.6124
20260331,195.8774,209.2258,212.073
20260401,196.3476,209.5161,211.6184
20260402,196.8086,209.8668,210.9058
20260406,197.269,210.2064,210.2556
20260407,197.7829,210.6529,209.6652
20260408,198.2904,211.1026,209.2352
20260409,198.8071,211.5976,208.8754
20260410,199.3397,212.1581,208.72
20260413,199.856,212.803,208.6548
20260414,200.401,213.4851,208.9856
20260415,200.9745,214.143,209.1344
20260416,201.6542,214.933,210.2314
20260417,202.3602,215.7406,211.6866
20260420,203.0413,216.5187,213.427
20260421,203.7904,217.3641,215.0104
20260422,204.631,218.3134,216.7616
20260423,205.5831,219.4382,219.0526
20260424,206.6353,220.7131,221.7714
20260427,207.5856,221.8994,224.3552
20260428,208.4836,223.0067,226.7364
20260429,209.4931,224.2513,229.7292
20260430,210.4729,225.5218,232.7534
20260501,211.4849,226.8637,235.9298
20260504,212.3974,228.0913,238.7948
20260505,213.683,229.7767,243.1514
20260506,214.9729,231.4701,247.1652
20260507,216.2375,233.0953,251.158
20260508,217.7377,235.0353,256.3344
20260511,219.2056,236.9931,261.5076
20260512,220.5951,238.5793,266.467
20260513,221.9554,240.1551,271.5902
20260514,223.3097,241.5474,276.5512
20260515,224.5082,242.8148,281.0312
20260518,225.7446,244.1867,285.6106
20260519,226.9612,245.5032,289.8782
20260520,228.3046,247.0273,294.7572
20260521,229.7363,248.4374,299.702
20260522,231.2498,250.0075,305.1042
20260526,232.9027,251.8101,311.3244
20260527,234.5179,253.5079,317.299
20260528,236.2448,255.3817,323.738
20260529,237.9521,257.2927,330.0744
20260601,239.582,259.1047,336.177
20260602,241.2862,260.8867,342.5566
20260603,243.1109,262.7745,349.347
20260604,244.8494,264.5335,355.6722
20260605,246.3595,265.8896,360.6028
20260608,247.9771,267.4385,366.3034
20260609,249.5382,268.8962,371.8176
20260610,250.9584,270.1911,376.992
20260611,252.5851,271.8594,382.663
20260612,254.3087,273.5665,388.6864
20260615,256.2218,275.6236,395.2866
20260616,257.9179,277.4327,401.0522
20260617,259.6686,279.2101,406.7158
20260618,261.5443,281.1334,412.8692
20260622,263.4944,283.1007,419.1848
20260623,265.2866,284.9152,424.6718
20260624,267.1352,286.7237,430.1318
20260625,269.0432,288.6798,435.7172
20260626,270.8531,290.6337,440.9832
