date,ma200,ma150,ma50
20260414,817.3813,848.7922,871.1744
20260415,818.3556,849.712,870.2748
20260416,819.3235,850.5948,869.5746
20260417,820.4152,851.5333,869.7918
20260420,821.5493,852.613,870.952
20260421,822.5912,853.5813,870.996
20260422,823.702,854.565,870.8176
20260423,824.8765,855.457,870.4376
20260424,826.0327,856.2706,870.0624
20260427,827.1788,857.1659,870.6952
20260428,828.2912,857.9785,871.1436
20260429,829.2461,858.6176,870.9148
20260430,830.3556,859.4901,870.7328
20260501,831.4221,860.3386,870.8634
20260504,832.4077,861.0035,870.496
20260505,833.4668,861.8131,871.0672
20260506,834.6157,862.7467,871.7312
20260507,835.7377,863.6527,871.8472
20260508,836.8352,864.7012,872.0772
20260511,837.9577,865.7279,873.7874
20260512,839.0402,866.7135,875.4754
20260513,840.2069,867.8331,877.4474
20260514,841.3854,869.0729,879.3916
20260515,842.4802,870.1629,881.5575
20260518,843.5852,871.3486,884.0267
20260519,844.662,872.2131,885.9646
20260520,845.9209,873.5781,888.8508
20260521,847.2349,875.0189,892.3749
20260522,848.573,876.5847,896.471
20260526,849.9178,878.1726,900.6505
20260527,851.272,879.7262,904.6045
20260528,852.6924,881.3592,908.5634
20260529,854.0808,883.1936,912.943
20260601,855.5962,885.1777,917.6546
20260602,857.1891,887.0523,922.5044
20260603,858.7399,888.7257,926.6448
20260604,860.543,890.7295,931.612
20260605,862.1295,892.4337,935.5848
20260608,863.7494,894.157,939.9672
20260609,865.3297,895.7983,944.6052
20260610,866.6242,897.247,948.531
20260611,868.1111,898.8924,952.304
20260612,869.6699,900.6997,956.3478
20260615,871.3007,902.5943,960.5928
20260616,872.998,904.6255,965.1242
20260617,874.7674,906.6193,969.387
20260618,876.5959,908.5285,973.2082
20260622,878.4778,910.3177,977.251
20260623,880.2042,912.2215,980.8556
20260624,881.8975,914.1143,984.5638
20260625,883.513,916.0422,987.6756
20260626,884.7942,917.6404,990.0408
