date,ma200,ma150,ma50
20251023,161.21,159.0006,154.7154
20251024,161.167,158.908,154.7012
20251027,161.1153,158.8139,154.6446
20251028,161.0788,158.7327,154.5582
20251029,161.0271,158.615,154.3718
20251030,160.9718,158.4803,154.1586
20251031,160.9263,158.3644,153.9906
20251103,160.865,158.2151,153.7756
20251104,160.7947,158.0609,153.5966
20251105,160.7069,157.9014,153.3892
20251106,160.6154,157.7288,153.1616
20251107,160.5201,157.6167,152.9906
20251110,160.4281,157.505,152.759
20251111,160.3238,157.4465,152.572
20251112,160.2336,157.3484,152.366
20251113,160.141,157.2439,152.1398
20251114,160.0425,157.1158,151.8912
20251117,159.9421,156.9626,151.624
20251118,159.835,156.8177,151.3794
20251119,159.7266,156.6859,151.1616
20251120,159.6239,156.5358,150.9632
20251121,159.5344,156.4375,150.8252
20251124,159.4293,156.2915,150.6282
20251125,159.335,156.1828,150.436
20251126,159.2296,156.1095,150.203
20251128,159.1242,156.0267,150.0216
20251201,159.0061,155.9359,149.8456
20251202,158.9221,155.8253,149.6958
20251203,158.8272,155.7263,149.576
20251204,158.722,155.628,149.435
20251205,158.6038,155.5161,149.2604
20251208,158.4453,155.3813,148.9832
20251209,158.2908,155.2505,148.7078
20251210,158.1309,155.1261,148.4368
20251211,157.9783,155.0071,148.1926
20251212,157.8323,154.9072,148.0056
20251215,157.6898,154.8044,147.8658
20251216,157.5462,154.7213,147.78
20251217,157.4165,154.6539,147.6834
20251218,157.2711,154.5421,147.5758
20251219,157.1197,154.4228,147.453
20251222,156.9539,154.2763,147.315
20251223,156.7865,154.1271,147.2304
20251224,156.641,153.9903,147.1332
20251226,156.5219,153.8521,147.073
20251229,156.4023,153.7087,146.9746
20251230,156.2818,153.548,146.823
20251231,156.1488,153.3881,146.6566
20260102,156.0182,153.2089,146.4542
20260105,155.8767,153.0166,146.2238
20260106,155.7389,152.8312,145.9538
20260107,155.5988,152.6423,145.6712
20260108,155.4783,152.4791,145.4714
20260109,155.3684,152.3365,145.2756
20260112,155.2529,152.1991,145.1666
20260113,155.1284,152.0751,145.0728
20260114,155.0209,151.9656,144.9906
20260115,154.8921,151.8498,144.9228
20260116,154.7617,151.7252,144.8638
20260120,154.6486,151.6393,144.89
20260121,154.5166,151.5386,144.88
20260122,154.4484,151.4874,144.9434
20260123,154.3884,151.4372,145.0384
20260126,154.3493,151.3726,145.0576
20260127,154.277,151.2923,145.0628
20260128,154.1945,151.2037,145.0466
20260129,154.1087,151.1421,145.0876
20260130,154.0217,151.0945,145.1992
20260202,153.9435,151.0507,145.321
20260203,153.8886,151.0252,145.4966
20260204,153.8191,150.9985,145.6688
20260205,153.7863,150.986,145.8328
20260206,153.7371,150.9748,146.0738
20260209,153.6998,150.9551,146.251
20260210,153.6981,150.9628,146.4638
20260211,153.6934,150.9791,146.6936
20260212,153.6941,150.9989,146.9684
20260213,153.6821,151.0186,147.2524
20260217,153.6711,151.0543,147.5052
20260218,153.6531,151.0817,147.7284
20260219,153.6423,151.1122,148.021
20260220,153.6517,151.1463,148.4628
20260223,153.68,151.21,148.9686
20260224,153.7094,151.2747,149.4592
20260225,153.7346,151.3126,149.917
20260226,153.7645,151.3497,150.3366
20260227,153.7937,151.4022,150.7618
20260302,153.817,151.4379,151.1042
20260303,153.825,151.455,151.3382
20260304,153.8043,151.4641,151.591
20260305,153.7623,151.4748,151.7808
20260306,153.7064,151.4953,151.9966
20260309,153.6533,151.5233,152.232
20260310,153.6078,151.556,152.4602
20260311,153.5464,151.5714,152.6294
20260312,153.4688,151.5591,152.7488
20260313,153.3816,151.5368,152.8824
20260316,153.3048,151.5301,153.0548
20260317,153.2197,151.5071,153.252
20260318,153.1055,151.4512,153.3722
20260319,152.9915,151.3805,153.4724
20260320,152.8826,151.3253,153.6036
20260323,152.7725,151.2563,153.653
20260324,152.6772,151.1776,153.699
20260325,152.5777,151.0839,153.7134
20260326,152.4796,150.9749,153.6934
20260327,152.3796,150.8677,153.6218
20260330,152.2922,150.7727,153.6196
20260331,152.1974,150.6914,153.6138
20260401,152.1143,150.6062,153.5394
20260402,152.0273,150.5116,153.4932
20260406,151.9507,150.4249,153.3408
20260407,151.8726,150.3254,153.1788
20260408,151.8006,150.2381,153.0846
20260409,151.7319,150.1597,153.0504
20260410,151.6561,150.0665,153.0132
20260413,151.5797,149.9572,152.8928
20260414,151.5088,149.8584,152.752
20260415,151.4278,149.7531,152.5588
20260416,151.3493,149.66,152.3218
20260417,151.2772,149.5817,152.113
20260420,151.1951,149.4935,151.8226
20260421,151.1059,149.4004,151.4992
20260422,151.0197,149.3001,151.2132
20260423,150.9578,149.2031,150.9426
20260424,150.9103,149.1398,150.7042
20260427,150.8608,149.0869,150.4466
20260428,150.821,149.0588,150.2282
20260429,150.7791,149.0115,149.9534
20260430,150.7516,148.9749,149.7612
20260501,150.7195,148.941,149.5416
20260504,150.6581,148.8798,149.1934
20260505,150.6042,148.8211,148.787
20260506,150.5678,148.7811,148.4472
20260507,150.5075,148.7339,148.0922
