date,ma200,ma150,ma50
20251218,163.9479,165.3069,153.7564
20251219,163.9672,165.2269,153.7656
20251222,164.0108,165.1365,153.7614
20251223,164.0587,165.0505,153.8044
20251224,164.1113,164.975,153.8804
20251226,164.1619,164.876,153.9488
20251229,164.2253,164.7699,154.094
20251230,164.2758,164.6523,154.1632
20251231,164.2993,164.5297,154.2112
20260102,164.3316,164.4138,154.3808
20260105,164.3619,164.2762,154.454
20260106,164.3789,164.0956,154.4174
20260107,164.3969,163.9107,154.3668
20260108,164.4329,163.7623,154.4818
20260109,164.4829,163.6325,154.7394
20260112,164.5362,163.521,155.1184
20260113,164.5913,163.4229,155.5348
20260114,164.6684,163.3661,156.0688
20260115,164.7301,163.2894,156.6178
20260116,164.8072,163.2177,157.1346
20260120,164.8766,163.1006,157.5068
20260121,164.9145,163.0039,157.885
20260122,165.0128,162.9176,158.228
20260123,165.1167,162.8469,158.5684
20260126,165.2493,162.7967,158.9622
20260127,165.3844,162.7563,159.4268
20260128,165.5212,162.7138,159.8986
20260129,165.636,162.6979,160.3616
20260130,165.752,162.6868,160.8886
20260202,165.8545,162.6901,161.3922
20260203,165.9479,162.669,161.8642
20260204,166.0292,162.6777,162.3304
20260205,166.1305,162.7261,162.8794
20260206,166.216,162.763,163.5022
20260209,166.2882,162.7684,163.9924
20260210,166.3433,162.796,164.5228
20260211,166.4221,162.8518,165.0898
20260212,166.5244,162.9063,165.742
20260213,166.6119,162.959,166.4046
20260217,166.6828,162.9807,167.047
20260218,166.7458,162.998,167.7234
20260219,166.8083,163.003,168.4334
20260220,166.8584,163.0306,169.1356
20260223,166.9203,163.0862,169.8644
20260224,166.98,163.1239,170.5976
20260225,167.0675,163.2859,171.3876
20260226,167.15,163.4307,172.0432
20260227,167.2587,163.6039,172.617
20260302,167.3573,163.7535,173.1316
20260303,167.4233,163.8851,173.5404
20260304,167.472,163.9961,173.9672
20260305,167.4753,164.0551,174.2204
20260306,167.4556,164.0845,174.4126
20260309,167.4487,164.1517,174.6434
20260310,167.4484,164.2251,174.8684
20260311,167.4004,164.2399,174.9738
20260312,167.3681,164.2742,175.1628
20260313,167.3451,164.3197,175.4236
20260316,167.3262,164.353,175.7156
20260317,167.3038,164.3756,175.9738
20260318,167.2306,164.359,176.0938
20260319,167.1327,164.3423,176.244
20260320,167.0404,164.3368,176.4298
20260323,166.9517,164.3163,176.5196
20260324,166.8678,164.3041,176.5734
20260325,166.7866,164.2807,176.5834
20260326,166.7002,164.2199,176.532
20260327,166.6239,164.1499,176.3974
20260330,166.5303,164.1054,176.253
20260331,166.4358,164.0911,176.0898
20260401,166.2988,164.0314,175.8932
20260402,166.1751,163.9913,175.6886
20260406,166.061,163.9539,175.491
20260407,165.9454,163.9055,175.2408
20260408,165.8338,163.8785,174.9448
20260409,165.7164,163.8676,174.5966
20260410,165.5938,163.8629,174.2338
20260413,165.5071,163.8693,173.9348
20260414,165.4016,163.8491,173.546
20260415,165.2874,163.8003,173.0794
20260416,165.1607,163.7484,172.6358
20260417,165.0612,163.6832,172.2116
20260420,164.9703,163.6235,171.7026
20260421,164.8563,163.5743,171.1362
20260422,164.7679,163.5859,170.7666
20260423,164.7226,163.6026,170.5024
20260424,164.6532,163.6168,170.0574
20260427,164.5696,163.6227,169.5596
20260428,164.4999,163.6453,169.1224
20260429,164.4029,163.6343,168.6694
20260430,164.3228,163.6409,168.2974
20260501,164.2416,163.6559,167.9574
20260504,164.1905,163.6836,167.6702
20260505,164.1453,163.7267,167.3226
20260506,164.0906,163.7812,166.991
20260507,164.1178,163.8504,166.6132
20260508,164.149,163.9352,166.304
20260511,164.254,164.1275,166.2044
20260512,164.3903,164.3606,166.3008
20260513,164.5245,164.5621,166.4424
20260514,164.6624,164.7949,166.6612
20260515,164.7964,165.0021,167.0203
20260518,164.9215,165.2022,167.4326
20260519,165.0567,165.4065,167.7717
20260520,165.1771,165.594,168.0333
20260521,165.2907,165.7886,168.4433
20260522,165.3926,166.0015,168.7478
20260526,165.4519,166.1451,168.8485
20260527,165.5046,166.2954,168.9594
20260528,165.5401,166.4627,169.0336
20260529,165.578,166.5942,169.2349
20260601,165.6048,166.6845,169.3921
20260602,165.6396,166.7815,169.5479
20260603,165.6805,166.9248,169.773
20260604,165.7131,167.0844,169.9404
20260605,165.7523,167.2896,170.1669
20260608,165.7626,167.4858,170.3907
