date,ma200,ma150,ma50
20260527,102.6695,108.8941,115.7745
20260528,102.8647,109.1053,115.8452
20260529,103.0526,109.307,115.915
20260601,103.211,109.4851,115.9038
20260602,103.3693,109.666,115.9077
20260603,103.5176,109.8398,115.8645
20260604,103.6931,110.0557,115.9189
20260605,103.8681,110.2762,115.9231
20260608,104.0389,110.493,115.9128
20260609,104.2014,110.7113,115.9023
20260610,104.3551,110.9485,115.9091
20260611,104.528,111.1888,115.9071
20260612,104.693,111.4121,115.8551
20260615,104.8468,111.6052,115.7357
20260616,105.0077,111.7976,115.6291
20260617,105.1646,111.9889,115.5177
20260618,105.3069,112.1408,115.3431
20260622,105.4637,112.3005,115.2127
20260623,105.6419,112.4804,115.1901
20260624,105.8215,112.6642,115.1961
20260625,106.0278,112.8825,115.2987
20260626,106.2504,113.0978,115.5169
